pin,map_block_lot,municode,calc_acreage,comments,notes,pseudono,shape_length,wkt
0028M00070000000,28-M-70,104,0.19,,,,381.008738518,POLYGON ((-79.95259813279846 40.43694310978704, -79.95270343177373 40.43669109382267, -79.95304486774656 40.43677133004541, -79.95301533917706 40.43684948106544, -79.95297749357439 40.4368448772741, -79.95271024650125 40.43703007582238, -79.95259813279846 40.43694310978704))
0052B00098071500,52-B-98-715,107,0.0,,PBV 103 PG 167-193,,48.000251397,POLYGON ((-79.94203328297863 40.45241129540999, -79.94208908714114 40.45240072730164, -79.94209600393584 40.45242204234226, -79.94204019914885 40.45243261001205, -79.94203328297863 40.45241129540999))
0051P00160000000,51-P-160,107,0.2,,,,421.192522893,POLYGON ((-79.94342744360745 40.45348191970223, -79.94335822591565 40.45334303608615, -79.94387320852508 40.45319338473762, -79.94394621696911 40.45333821445929, -79.9435768659725 40.4534481919362, -79.94343224137415 40.45349128171665, -79.94342744360745 40.45348191970223))
0028M00257000000,28-M-257,104,0.06,,,,251.815087809,POLYGON ((-79.95147669106053 40.43723144798855, -79.95137651818604 40.43749023270531, -79.95127830411519 40.43746590179607, -79.95138623631169 40.43720900661013, -79.95147669106053 40.43723144798855))
0027M00044000B00,27-M-44-B,104,0.0,,,,669.269462436,POLYGON ((-79.95385780678389 40.44740824344563, -79.95347840134995 40.44767958546569, -79.95313381848786 40.44740447355822, -79.95300323266639 40.44730641757057, -79.95338897121214 40.4470339301217, -79.95385780678389 40.44740824344563))
0028P00020000000,28-P-20,104,0.04,,,,218.45495957,POLYGON ((-79.96181008847904 40.43489191175332, -79.96177223470153 40.43494386911809, -79.96149595301122 40.43482781211093, -79.96153270204445 40.43477690572568, -79.96181008847904 40.43489191175332))
0011D00340000000,11-D-340,105,0.41,,,,814.18882727,POLYGON ((-79.96847694933857 40.44191320198339, -79.9682528025339 40.44150062006616, -79.96842755898992 40.44162559625624, -79.96844788109783 40.4416074821542, -79.96849112487224 40.44156893676015, -79.96854312913638 40.44152878317755, -79.96858338426858 40.44149769978029, -79.96862358978852 40.44146666085012, -79.96866180286804 40.44143715149618, -79.96870622046272 40.44140285628279, -79.96875964073948 40.44136160984466, -79.96858480817298 40.44123352382309, -79.96862302494355 40.44120407607443, -79.96902197733732 40.44153597657556, -79.96847694933857 40.44191320198339))
0011D00028000000,11-D-28,104,0.13,,,,347.296205818,POLYGON ((-79.96629497712925 40.44176899113297, -79.96612206624988 40.44163448754663, -79.96598981675 40.44153165247091, -79.96612204312753 40.44142784013793, -79.96612203013538 40.44144930357506, -79.96641972564385 40.44167722128612, -79.96629497712925 40.44176899113297))
0028N00125000000,28-N-125,104,0.05,,,,231.63526102,POLYGON ((-79.96405308544163 40.43492192376031, -79.9640382509244 40.43491612204268, -79.96419030920171 40.43469415583964, -79.96426933217761 40.43472600415892, -79.96411660655414 40.43494681476182, -79.96405308544163 40.43492192376031))
0052B00048000000,52-B-48,107,0.06,,,,242.037610291,POLYGON ((-79.94409926145089 40.45174469075584, -79.94418271720068 40.45172731716399, -79.94423217962193 40.45186669100016, -79.94427274046544 40.45198106175491, -79.9441826240121 40.45200071200978, -79.94409926145089 40.45174469075584))
0052A00183030200,52-A-183-302,107,0.01,,PBV 115 PG 62-67,,78.9999532373,POLYGON ((-79.94871015918237 40.4509529147786, -79.94872532986464 40.45098374815971, -79.94863283369146 40.45101030758437, -79.94861766245231 40.45097947420252, -79.94871015918237 40.4509529147786))
0052F00172000000,52-F-172,107,0.43,,,,573.393143679,POLYGON ((-79.94217555846028 40.45038211969074, -79.94213295557358 40.45014953162649, -79.94278730462962 40.45008613663095, -79.94284080505885 40.45036357306446, -79.94218477792776 40.45043075270776, -79.94217555846028 40.45038211969074))
0052B00174000000,52-B-174,107,0.22,,03-S-179,,430.837935836,POLYGON ((-79.94392330196303 40.45118888754, -79.94402552114042 40.45116643088674, -79.94401889220522 40.45115242926591, -79.944136941767 40.45112677867725, -79.94428214953315 40.45153269306252, -79.94406908145042 40.4515765766561, -79.94392330196303 40.45118888754))
0011D00160000000,11-D-160,105,0.05,,16-P-479,,596.618677403,POLYGON ((-79.96702316682349 40.44276270751487, -79.96770725609289 40.44261824726123, -79.96781171808286 40.44287982435295, -79.96713418300283 40.4430320678418, -79.96702316682349 40.44276270751487))
0011L00011000000,11-L-11,104,0.06,,,,258.273115077,POLYGON ((-79.97107308509054 40.43795847234297, -79.97109580861036 40.43766626258169, -79.9711412997169 40.43767090372756, -79.97118491855456 40.43768500770855, -79.97116127294142 40.43796192461333, -79.97107308509054 40.43795847234297))
0052B00098011900,52-B-98-119,107,0.0,,PBV 103 PG 167-193,,41.8846019187,POLYGON ((-79.94270911119374 40.45262275816427, -79.94275410853636 40.45261392598135, -79.94276111699254 40.45263522337685, -79.94271602819241 40.45264407271383, -79.94270911119374 40.45262275816427))
0028A00057000000,28-A-57,104,0.04,,,,185.757717699,POLYGON ((-79.96563239240588 40.44260953015636, -79.96563729018351 40.44267238286264, -79.96538732006968 40.44268360211424, -79.96538239614057 40.4426193406382, -79.96563239240588 40.44260953015636))
0026M00160000000,26-M-160,108,0.34,,,,696.406379827,POLYGON ((-79.95031383786458 40.45489268111543, -79.95031063600216 40.45485414611303, -79.95040835736653 40.45485807087059, -79.95044308909996 40.45493312430771, -79.95041035744531 40.45532303162592, -79.95056346251731 40.45565781331386, -79.95038391737569 40.45570175161896, -79.95024596123203 40.455394517205, -79.95031383786458 40.45489268111543))
0028J00266000100,28-J-266-1,104,0.9,,,,941.43569924,POLYGON ((-79.96341196250341 40.43654058373862, -79.96333285584556 40.43648024412568, -79.96329491583393 40.43650718962014, -79.96327977489037 40.43649522155848, -79.96326642077281 40.43648466526396, -79.96323421869108 40.43645921245335, -79.96325160368232 40.43644697008354, -79.96327153743154 40.43643221403759, -79.96316059164467 40.43634383588456, -79.96313966494516 40.4363271654426, -79.96310158460514 40.43635437337855, -79.96309599684801 40.43634995605667, -79.96307790470682 40.43633569832345, -79.96285456923235 40.43615969560499, -79.96269568257087 40.43603448113378, -79.96271708811925 40.43601073673603, -79.96272241887525 40.43600482302244, -79.962741731039 40.43597677891213, -79.9628010171332 40.4358906827474, -79.96284982231572 40.43581980628054, -79.9628730951521 40.43580875412782, -79.96289779587231 40.43579969016383, -79.96292553357399 40.43579230153512, -79.96295420519732 40.43578741962067, -79.96298654075746 40.43578745920518, -79.96301838815759 40.43579173643999, -79.96304880332109 40.43580012453178, -79.96307688462736 40.43581237482594, -79.96342368620616 40.43608931737855, -79.96383460629659 40.4364174583347, -79.96368216518039 40.43653341573049, -79.96355302357706 40.43643544548981, -79.96347892410598 40.43649183537669, -79.96341196250341 40.43654058373862))
0052E00033000400,52-E-33-4,104,0.0,,,,53.9640979107,POLYGON ((-79.94874513786438 40.44841874588491, -79.94877026091599 40.44847013928098, -79.94874669811053 40.44847686165554, -79.9487215845773 40.4484254866642, -79.94874513786438 40.44841874588491))
0028L00352000000,28-L-352,104,0.04,,,,216.480102929,POLYGON ((-79.95522600085739 40.4362864312662, -79.95517921906581 40.43624966029139, -79.95538008417221 40.43610251596915, -79.95547320511389 40.43610945585737, -79.95522600085739 40.4362864312662))
0052J00331000000,52-J-331,104,0.03,,,,136.936141269,POLYGON ((-79.94843393435529 40.44577980858091, -79.94833016100517 40.44578731987109, -79.94831354727309 40.44567912941665, -79.94841417852389 40.44567085493554, -79.94843393435529 40.44577980858091))
0027C00084000000,27-C-84,105,0.05,,,,223.380550295,POLYGON ((-79.95556583985284 40.45253398565811, -79.95559983998945 40.45247357030553, -79.95588857382359 40.4525700222917, -79.95586022652225 40.45262376282807, -79.95585671509353 40.45262991804169, -79.95556583985284 40.45253398565811))
0028P00208000000,28-P-208,104,0.37,,,,526.248914723,POLYGON ((-79.95916546333343 40.43402559395727, -79.95888905911013 40.43434916703952, -79.95884328860235 40.43440273706893, -79.95852962727342 40.43427064152728, -79.95857691331707 40.43421585194565, -79.95885296040113 40.43389596876377, -79.95916546333343 40.43402559395727))
0029C00260000000,29-C-260,104,0.05,,,,277.735481154,POLYGON ((-79.95455053112269 40.43160818542167, -79.95455843042689 40.43157403463869, -79.95463429975391 40.43158112151228, -79.95469650530445 40.43158693419312, -79.95473558557117 40.43141288037539, -79.95478782787349 40.43141997225864, -79.9548133338704 40.43142343266901, -79.95477539484575 40.43160302425662, -79.95473542594884 40.43159767966517, -79.95472745568746 40.43163149038222, -79.95455053112269 40.43160818542167))
0028G00144000000,28-G-144,104,0.05,,,,242.251740701,POLYGON ((-79.95538686071734 40.43830317832398, -79.95512628039526 40.43848900800116, -79.95508466567553 40.43845544603311, -79.95507247415357 40.43844562102218, -79.95533295911426 40.43825926662495, -79.95534276978431 40.43826725837084, -79.95538686071734 40.43830317832398))
0028P00165042100,28-P-165-421,104,0.01,,PBV 138 PG 133-142,,75.9996652259,POLYGON ((-79.95969289350977 40.43430231546863, -79.95972669312704 40.43425387062373, -79.95978375340756 40.434277114606, -79.95974995383446 40.43432555992053, -79.95969289350977 40.43430231546863))
0029C00317000500,29-C-317-5,104,0.01,,PBV 175 PG 167-174,,79.1807843385,POLYGON ((-79.95383819392148 40.43261807169565, -79.95382251504716 40.43268852464412, -79.95377488525912 40.43268155382075, -79.95378982265271 40.43261123427409, -79.95383819392148 40.43261807169565))
0027M00044000002,27-M-44-0-2,104,1.55,,,,1207.79600375,POLYGON ((-79.95248073983392 40.44762407288057, -79.95303395163204 40.44747296295197, -79.95313381848786 40.44740447355822, -79.95300323266639 40.44730641757057, -79.95338897121214 40.4470339301217, -79.95385780678389 40.44740824344563, -79.95347840134995 40.44767958546569, -79.95282409503081 40.44814752222949, -79.95279804603378 40.4481514511849, -79.95277796151449 40.44815000576494, -79.95275799669405 40.4481430838066, -79.95273664808605 40.44813502607943, -79.95271534696688 40.44812476921742, -79.95270131756456 40.44811247298338, -79.95269581379671 40.44810358410742, -79.95269051765307 40.44808814874093, -79.95248073983392 40.44762407288057))
0028P00126032200,28-P-126-322,104,0.01,,PBV 128 PG 163,,69.9977008413,POLYGON ((-79.96054809075476 40.4344795527207, -79.96056424579432 40.43445815274645, -79.96061720189371 40.4344814937733, -79.96060098771282 40.43450286779395, -79.96058477365881 40.4345242414696, -79.96053193629798 40.43450095268123, -79.96054809075476 40.4344795527207))
0028J00001000000,28-J-1,104,0.87,,12-P-129,,901.529661657,POLYGON ((-79.96619014045565 40.43738492430111, -79.96617912128883 40.43758600589057, -79.96599050586703 40.43757950731058, -79.96601343399388 40.43753875932521, -79.96564880572994 40.43742321455715, -79.96582192843826 40.43712047613003, -79.96586237770349 40.43705662139686, -79.96590867658028 40.43699513024, -79.96596058987082 40.43693631501324, -79.96601785385998 40.43688047447676, -79.9660801776552 40.43682789227972, -79.96614594805951 40.43678068878233, -79.9662157638207 40.43673700887782, -79.96628930226491 40.43669705444097, -79.96636622351512 40.43666101012825, -79.96636434109801 40.43703504379343, -79.96636362137583 40.4371780900125, -79.9663619344324 40.4372886967556, -79.96620734456727 40.43731198820501, -79.96619014045565 40.43738492430111))
0028F00308000000,28-F-308,104,0.19,,,,446.250883558,POLYGON ((-79.9581935777711 40.43864016115312, -79.95865709958612 40.43831422381114, -79.9587681512775 40.4384041095733, -79.95831903609431 40.43874100805545, -79.9581935777711 40.43864016115312))
0028A00067000000,28-A-67,104,0.03,,,,183.894232738,POLYGON ((-79.96558659891333 40.44201282697139, -79.96559133216761 40.44207428241533, -79.96534132795357 40.44208335231916, -79.96533667760188 40.44202265693177, -79.96558659891333 40.44201282697139))
0028S00025000000,28-S-25,104,0.34,,,,617.22370792,POLYGON ((-79.95365349543654 40.4355626692277, -79.95304055356885 40.43547813947867, -79.95307695733615 40.43531649120249, -79.95395910704779 40.43543739648965, -79.95395329341279 40.43546199217353, -79.95393863029901 40.43552375567387, -79.9539212559244 40.4355968744539, -79.95365349543654 40.4355626692277))
0011H00130000000,11-H-130,104,1.07,,,,1152.31574593,POLYGON ((-79.96820952575531 40.43963243375769, -79.96815244670826 40.43943825742225, -79.96826804979722 40.43945009999317, -79.96838230849374 40.43946800686376, -79.96849467855328 40.43949189273895, -79.96860462472583 40.4395216438441, -79.96881649679595 40.43960131039383, -79.96905363308721 40.43969758161501, -79.96915498562399 40.43974977704177, -79.9692516690682 40.43980690995382, -79.96934327205709 40.43986873727273, -79.96942940484006 40.43993499594647, -79.96950970093698 40.44000540406849, -79.96958381869754 40.44007966207693, -79.96968959608229 40.44020991802409, -79.96968548290938 40.44021426677611, -79.96967885152615 40.44021843876946, -79.96939354533147 40.44039793301766, -79.96883193673432 40.43986640980759, -79.96829050663523 40.43965227307148, -79.96820952575531 40.43963243375769))
0026K00001000000,26-K-1,106,0.11,,,,281.3547923,POLYGON ((-79.96158681029313 40.45723561394043, -79.96184210861543 40.45712826194533, -79.9619491571665 40.45726849431419, -79.96169120348776 40.4573770835169, -79.96158681029313 40.45723561394043))
0028G00074000000,28-G-74,104,0.06,,,,322.858300237,POLYGON ((-79.95638333890179 40.43857700722633, -79.95653340029482 40.43847001381885, -79.95655339249373 40.43848605781826, -79.95658661335645 40.43851271646705, -79.95621998970046 40.43877524245517, -79.95618546227334 40.43874720992729, -79.95616635898648 40.43873171262184, -79.95638333890179 40.43857700722633))
0052E00033003200,52-E-33-32,104,0.0,,,,53.9057119192,POLYGON ((-79.94865092529579 40.44844570941514, -79.94867601143066 40.44849702826336, -79.94865244918481 40.44850375015426, -79.94862737198994 40.44845245017519, -79.94865092529579 40.44844570941514))
0052J00317000000,52-J-317,104,0.04,,,,199.32617258,POLYGON ((-79.94804646065901 40.44536981186196, -79.94815032989399 40.44536245723724, -79.94816845167432 40.44556745787215, -79.94810074913784 40.44557533391753, -79.94804646065901 40.44536981186196))
0027G00269000000,27-G-269,104,0.19,,,,416.927211147,POLYGON ((-79.9540679079379 40.44862156195919, -79.95393069021816 40.44851221790218, -79.95433240933649 40.44822273918648, -79.95446756693104 40.44833139068682, -79.9540679079379 40.44862156195919))
0051N00312000000,51-N-312,107,0.17,,,,351.56109824,POLYGON ((-79.94580505763308 40.45260069362453, -79.94581543856376 40.45259897513795, -79.9458260514586 40.45259864144113, -79.94583658214752 40.45259970241244, -79.94584671889393 40.45260212664428, -79.94585616162291 40.45260584237285, -79.94586463080421 40.45261073960267, -79.94587187572705 40.45261667336253, -79.94587768192184 40.45262346799718, -79.94588367030269 40.45263598242734, -79.94600693498468 40.45289357896814, -79.94580807237587 40.45295380883564, -79.94565957978939 40.45264428831769, -79.94579240394903 40.45260448549628, -79.94580505763308 40.45260069362453))
0052J00316000000,52-J-316,104,0.09,,,,254.309890659,POLYGON ((-79.94787416356876 40.44538201223447, -79.94804646065901 40.44536981186196, -79.94810074913784 40.44557533391753, -79.94791274206649 40.44559161020352, -79.94787416356876 40.44538201223447))
0052E00116001D00,52-E-116-1D,107,0.01,,07-P-087,,99.9998999064,POLYGON ((-79.94797793213036 40.44912966934294, -79.94800083230093 40.44918170686827, -79.94789865820962 40.44920794967857, -79.94787575750107 40.44915591169134, -79.94797793213036 40.44912966934294))
0027J00230000A00,27-J-230-A,105,0.6,,,,724.51845421,POLYGON ((-79.96354222442352 40.4459107888568, -79.96400629145215 40.44645122971657, -79.96374708042694 40.44660916743267, -79.96366800760576 40.44665734690222, -79.96325967634264 40.44656141109733, -79.96354222442352 40.4459107888568))
